PDCD6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NRN1L,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORA45,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BC007984,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BRI3BP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PLBD2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ASB4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
C10orf55,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CCL23,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OBSL1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CD1B,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FCGR2A,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BC061919,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MDC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LINC00493,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KRT9,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DQ599965,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OCEL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ATP11B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FBXO34,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FSD2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PCDH12,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RPE,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CSDC2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C17orf74,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OR6B2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TMBIM1,0,,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0
UNCX,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TCHP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
F2RL2,1,,0,1,,1,1,1,0,,1,1,1,1,1,0,0,0,0,0
TRMT1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EXOC3L4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
IMPG2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LRRC32,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZDHHC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BGLAP,0,,0,0,,0,0,0,0,,1,1,1,0,1,0,0,0,0,0
DKFZp667P0924,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MRAS,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC35F5,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC149134,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CBWD1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AXL,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ATP2C2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TELO2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PNPLA3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PCDHB14,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CD276,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KRT80,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DUSP28,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CSNK1E,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ANO4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SRP14,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KCNQ4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PPP5D1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KRT72,0,,0,0,,0,0,1,0,,1,0,0,1,1,0,0,0,0,0
NAPA-AS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC117,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C6orf89,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR516A1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RTN4IP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CR1L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CEND1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RNF31,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
UBN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC5A7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ESAM,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CTNNA1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LINC00595,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ZNRF2P1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CBX4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK096249,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMEM182,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DUPD1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SH3TC2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
IL10,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PXMP4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RNF167,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ETV3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PAK7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ATPIF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
WDFY3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PSMB11,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
GPSM1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DPM1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KC6,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
WDR92,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ573709,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LRP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ANKH,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TNK1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ583164,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
THUMPD3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC039180,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RAET1L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
POLR1B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OLFM4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RAD9B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PAX6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SCG2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AK8,0,,0,0,,1,0,1,0,,1,0,1,1,1,0,0,0,0,0
PADI4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
POU4F3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC100507156,0,,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0
SDF4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ITGBL1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NETO1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TAP2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR4656,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
GNAI1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
VPS4B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GALNT6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
UNQ2560,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZSCAN5B,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD114-1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SESN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK125684,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
GBE1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CLASP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RASGEF1B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ACOT11,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AFAP1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MIR130A,0,,0,0,,0,0,1,0,,1,0,1,0,1,0,0,0,0,0
OR2H2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PAPD7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR154,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DPY19L2P1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DZIP1,1,,1,1,,1,1,1,1,,0,1,1,1,0,1,1,1,1,1
TMX3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SEC22C,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GPR161,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RPL29P2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RNF146,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC033989,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM150A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NKX3-1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNX32,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KLHL38,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
EMC10,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
WDR74,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GALP,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PURA,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DNPEP,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TMEM196,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ERBB2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR3185,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ586526,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NEO1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RPS3A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LGALS3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GLT8D1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CFL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZNF878,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NAP1L5,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DHX38,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CLDN14,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BTBD1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TARS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ABCF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HV941431,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FCF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DM119543,1,,1,1,,1,1,1,1,,0,1,1,1,1,1,1,1,1,1
LRRC49,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GUCY1B2,0,,0,0,,0,0,0,0,,1,0,1,0,1,0,0,0,0,0
SMARCA4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LRP8,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MRPL14,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TAGLN3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CENPW,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZBTB21,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZDHHC20,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NFE2L3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SRRM5,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
KIAA1377,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMEM43,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RNU5E-1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TTL,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DL490867,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
VIMP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
STAT5B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SSB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK124832,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SH3D21,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC22A13,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AKAP3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OAS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRIM11,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK096329,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
GLIS3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C1RL-AS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ARHGEF4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TMEM50B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DEGS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TBL1XR1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MUC17,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NUDC,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ569978,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SCARA3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC127823,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DQ600899,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BCAT2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C5AR2,0,,0,0,,0,0,0,0,,1,0,0,0,1,0,0,0,0,0
NRG3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC033061,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MIR1306,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PLEKHH1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PPP1R36,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNX11,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LPCAT4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TCTEX1D4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK097590,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CAMSAP2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HCFC2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TCAP,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FAM206A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MOCOS,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PRDM10,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C14orf93,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC16A4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SRGAP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LILRA1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DUSP27,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MC2R,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MBTD1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FUT11,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
USP33,1,,1,0,,0,1,0,1,,0,1,1,0,1,1,0,0,0,0
C15orf39,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM184A,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MAP3K12,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ572208,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PAAF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BARHL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PIWIL2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD116-24,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SYNE1,0,,0,1,,0,1,0,1,,0,0,0,1,0,0,0,1,0,0
CMTM4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TSPYL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GUF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ589976,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RNPEP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GAS2L2,1,,0,0,,1,1,0,0,,1,1,1,0,1,0,0,0,0,0
LOC100505622,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC653653,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ADH4,1,,1,0,,1,1,1,0,,1,1,1,1,1,1,1,1,1,1
BC028204,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ZBBX,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZBTB10,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FBXL17,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DCAF13,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNORD1B,0,,0,0,,1,1,0,0,,1,1,1,1,1,0,0,0,0,0
HTRA1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZNF585A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC040572,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC26A2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OTOP3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
WISP1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ATP2B4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CRAMP1L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK057473,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CHST12,1,,1,1,,1,1,1,0,,1,1,1,1,1,1,1,1,1,1
KANSL3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TARDBP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RAB22A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CRB3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR4470,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
STAU1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CHMP1A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR4781,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ANKRD20A9P,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
B3GALT6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BARX1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NXNL1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DHX29,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HADHB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PLXNB2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ARMS2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ILDR1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SLC15A3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GAS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ADIRF,1,,0,1,,0,0,1,0,,1,1,1,1,1,1,0,0,0,0
NUMB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TNIP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC85C,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MESP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PSKH1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RHOG,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NSFL1C,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HEY1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BPIFA3,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
KNG1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ITGAX,0,,0,0,,0,0,0,0,,1,1,0,0,0,0,0,0,0,0
LIN9,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CANT1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC96,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BX647715,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BC069004,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GNG7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HEATR6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RUNX2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK056196,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC173,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SOX1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZNF474,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNX22,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CROCCP2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ODC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK123298,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NR2F6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ADORA2B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZFYVE16,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR1226,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LOC339803,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK296146,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ586246,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
POLE,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
E2F2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TSPEAR,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
THRA,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HIP1R,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PTGES2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ENO3,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TMUB1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LINC00421,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EMC6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
IRGC,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AK311383,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CCDC168,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
